2295.7,6440.7,29848.6,2700.5,10421.9,14415.4,16782.5,7313.9,8133.3,39056.4,29345.3,13287.0,15639.0,70761.4,78549.3,3520.7,10046.6,16098.5,2010.7,34646.8,44104.9,59036.2,36226.3,66728.5,28299.3,41035.8,26905.2,10357.9,22181.4,6008.4,10991.7,6836.4,11332.7,27649.0
2081.9,5985.2,29388.8,3113.5,10847.5,14041.3,16799.1,7776.6,8074.3,39263.7,29435.4,12824.4,15748.2,70308.9,78729.5,3131.2,10501.8,15636.2,1903.0,34347.6,44354.9,58581.2,35870.5,66774.2,28421.1,40820.0,26443.5,10195.9,21946.0,5981.5,10744.7,6713.1,10988.5,27210.7
6564.7,9346.6,32392.8,2005.5,10093.5,15354.1,13710.0,5431.3,6227.2,40962.9,25695.9,16494.2,11993.5,74195.9,80596.7,5970.4,8791.5,19286.5,6208.1,38927.8,45577.9,62409.8,40444.4,69795.3,30962.5,45232.4,29601.8,14483.8,26418.5,9840.0,15251.2,10911.1,15577.5,31386.3
6372.4,8633.0,31568.4,2324.9,10889.8,14471.7,13275.0,6297.6,5469.3,41557.9,25481.4,15777.4,11755.0,73478.4,81180.5,5276.8,9647.3,18558.2,6077.9,38644.0,46241.8,61682.7,40034.6,70160.2,31405.8,45117.1,28793.9,14420.0,26258.5,9899.7,15061.6,10871.2,15221.6,30755.9
6287.4,7972.4,30776.4,2854.1,11660.2,13625.4,12912.1,7130.1,4790.6,42128.9,25315.1,15098.9,11597.2,72786.6,81736.1,4662.9,10469.4,17865.6,6059.9,38377.3,46877.2,60982.4,39644.9,70507.6,31837.6,45010.2,28018.5,14397.0,26120.0,10017.8,14914.4,10887.9,14909.8,30154.4
3752.0,4696.8,27999.9,4082.0,12729.4,12004.6,15125.6,9119.9,6255.1,41420.7,27970.9,11829.4,14411.1,69521.5,80862.7,1336.7,12132.3,14632.0,3818.8,34995.8,46528.9,57743.7,36147.8,68692.4,30488.9,41888.0,25133.2,11617.1,22968.2,7853.6,11810.0,8327.7,11508.1,26714.1
5754.9,10009.4,33397.0,1328.6,7887.8,17042.4,16049.5,3716.8,8532.8,38576.4,27815.5,17024.7,14179.6,74573.7,78211.4,6735.8,6870.2,19839.7,5265.9,37903.3,43199.1,62840.4,39765.4,67549.8,28653.7,43792.3,30508.7,13060.6,25125.6,8232.5,14118.7,9499.9,14885.5,31467.3
5771.8,9634.7,32970.1,981.1,8570.9,16443.1,15397.8,4246.1,7829.3,39262.9,27259.2,16707.3,13593.1,74323.3,78895.6,6309.1,7482.9,19520.8,5320.6,38064.4,43899.1,62573.9,39818.3,68152.3,29285.6,44092.0,30105.5,13333.7,25368.6,8557.6,14294.1,9757.9,14919.5,31290.2
6167.4,10131.8,33467.5,1456.7,8211.3,16900.3,15503.3,3775.6,8131.4,39084.2,27227.1,17200.3,13599.1,74807.9,78722.4,6807.1,7046.5,20014.1,5699.1,38401.0,43666.8,63061.1,40207.5,68127.8,29218.8,44345.9,30603.5,13602.4,25657.8,8790.1,14620.4,10034.6,15314.4,31758.5
6736.8,10793.0,34124.4,2110.7,7792.2,17492.4,15623.3,3184.0,8526.7,38898.2,27153.9,17859.9,13590.5,75460.2,78539.3,7466.4,6506.2,20673.9,6252.2,38884.7,43406.1,63715.8,40754.2,68145.6,29187.6,44726.7,31263.0,14014.1,26086.3,9168.5,15099.6,10462.0,15872.4,32395.0
6813.6,10647.4,33931.6,2053.1,8202.4,17184.7,15200.8,3520.9,8120.8,39324.6,26770.8,17742.8,13189.1,75378.5,78965.7,7297.5,6870.5,20554.5,6347.6,39047.7,43833.5,63624.3,40855.6,68541.4,29593.6,44967.0,31086.5,14232.0,26293.1,9407.3,15265.9,10668.1,15961.4,32360.5
6855.9,10495.0,33733.6,2029.7,8560.3,16899.0,14853.0,3842.0,7766.8,39679.7,26469.5,17609.4,12868.6,75268.6,79320.6,7131.0,7203.6,20418.3,6407.1,39147.7,44194.7,63506.7,40901.9,68858.0,29922.0,45135.3,30901.8,14385.8,26433.3,9583.3,15374.0,10814.3,16002.2,32292.3
5711.7,8339.5,31451.6,1681.5,10493.3,14602.8,13954.0,6075.8,5984.3,40957.7,26188.7,15485.4,12462.1,73185.1,80571.8,4961.0,9374.7,18280.9,5399.1,38028.0,45686.5,61401.9,39480.8,69472.7,30740.7,44444.7,28642.7,13732.8,25597.2,9194.5,14407.1,10178.3,14635.6,30366.8
1264.3,6178.6,29469.4,3621.9,10571.7,14565.8,17703.0,7907.1,8969.5,38480.3,30328.6,12770.0,16634.1,70079.6,77916.3,3693.9,10419.8,15567.5,1003.4,33632.7,43623.3,58377.2,35263.5,65880.5,27564.9,40001.2,26488.0,9333.1,21147.1,5078.0,9959.7,5827.8,10363.3,26890.0
1966.9,6570.7,29943.6,2906.7,10215.9,14707.1,17220.6,7306.1,8573.3,38645.4,29769.3,13313.8,16058.8,70708.5,78129.0,3795.8,9933.8,16119.8,1622.6,34340.7,43713.2,58995.7,35979.5,66287.6,27864.7,40668.0,26982.7,9966.7,21827.5,5575.9,10650.1,6431.3,11079.3,27549.7
7193.4,10959.8,34210.7,2417.5,8215.2,17365.9,15038.9,3414.7,8144.6,39464.5,26511.1,18067.4,12962.3,75716.6,79105.1,7599.9,6788.3,20877.6,6728.4,39426.6,43929.9,63958.3,41236.2,68781.2,29813.2,45330.0,31376.5,14600.8,26664.9,9769.6,15644.2,11039.4,16341.5,32716.7
7223.9,9917.7,32861.7,2584.9,10147.6,15651.7,13339.8,5334.0,6206.4,41240.2,25181.9,17064.8,11504.7,74767.6,80879.8,6550.6,8712.8,19849.9,6860.8,39590.2,45784.9,62975.0,41106.9,70242.3,31364.3,45872.1,30093.0,15117.3,27067.6,10445.1,15906.3,11541.5,16241.6,32001.8
6987.2,9509.6,32430.4,2500.9,10442.1,15232.0,13227.9,5687.3,5882.5,41414.4,25197.8,16655.1,11495.3,74356.8,81050.7,6148.6,9062.8,19437.1,6647.1,39331.3,46002.8,62561.8,40798.3,70289.5,31448.8,45685.1,29663.6,14944.9,26858.8,10321.1,15681.3,11375.6,15951.0,31616.3
6918.1,8825.3,31568.4,2942.3,11350.0,14270.2,12653.8,6650.3,4970.9,42141.7,24863.8,15948.9,11136.8,73632.5,81768.6,5515.0,10021.5,18712.7,6644.6,39125.4,46797.7,61826.2,40448.2,70784.3,32023.1,45666.1,28826.2,14992.3,26794.6,10503.7,15592.0,11452.9,15676.8,31007.5
6846.0,8411.6,31064.9,3209.4,11810.5,13738.8,12444.5,7155.6,4533.7,42475.6,24786.2,15516.2,11063.5,73184.5,82093.9,5141.4,10521.4,18270.1,6611.2,38934.4,47174.4,61373.6,40182.5,70975.1,32266.1,45572.6,28332.4,14952.5,26682.9,10549.0,15477.3,11437.6,15463.4,30615.8
7470.0,8721.0,31127.5,3833.6,12271.0,13598.5,11792.8,7518.7,4047.7,43072.2,24131.4,15775.9,10410.6,73398.4,82696.2,5532.1,10896.5,18507.1,7248.9,39478.2,47737.6,61577.9,40662.0,71628.5,32906.4,46176.4,28430.9,15582.9,27278.9,11202.3,16074.6,12077.2,15996.4,30939.6
6708.3,7900.3,30476.2,3495.6,12275.9,13152.6,12335.8,7688.6,4148.1,42767.5,24818.5,14982.4,11117.3,72634.4,82372.4,4681.0,11043.5,17727.1,6518.6,38631.9,47519.7,60819.9,39803.3,71091.5,32449.4,45372.3,27749.5,14825.0,26467.8,10525.7,15267.0,11344.0,15147.6,30116.0
7637.1,8573.8,30821.4,4200.7,12703.1,13216.0,11475.9,7952.8,3615.2,43462.8,23899.9,15585.0,10193.0,73169.7,83082.9,5459.0,11330.8,18299.9,7443.4,39517.2,48146.3,61344.0,40633.6,71942.8,33251.7,46294.5,28142.8,15753.9,27387.5,11437.2,16188.9,12270.2,16029.8,30785.7
5350.8,4417.6,27157.6,5225.2,14152.9,10563.0,13801.5,10225.6,4913.1,43098.1,26767.1,11472.9,13371.4,69133.9,82534.7,1577.9,13384.7,14220.2,5467.3,35747.9,48200.3,57324.1,36629.1,70257.7,32137.0,42920.3,24371.3,12969.8,24011.1,9448.1,12960.6,9811.3,12324.0,26633.0
4346.0,9281.1,32690.6,1748.6,7731.5,16978.4,17329.4,4543.2,9349.6,37544.5,29326.6,16091.4,15640.5,73440.1,77151.0,6236.5,7210.6,18897.5,3816.1,36270.2,42332.0,61740.8,38215.1,66142.4,27341.1,42112.6,29743.5,11386.7,23457.2,6552.5,12486.9,7832.7,13376.0,30223.4
7337.1,11469.0,34795.5,2783.4,7404.5,18100.7,15768.8,2617.0,8959.6,38723.7,27090.5,18534.7,13609.9,76128.1,78362.4,8140.4,5982.4,21348.8,6840.0,39387.8,43153.0,64386.0,41319.3,68175.5,29176.3,45126.7,31936.9,14457.9,26538.0,9591.0,15606.6,10926.5,16453.4,33048.1
5989.7,7219.4,29985.8,3236.6,12212.5,12897.9,12934.0,7803.6,4489.1,42397.3,25506.7,14332.7,11824.6,72012.2,81980.4,3949.4,11113.7,17093.2,5826.7,37859.5,47222.7,60205.2,39038.4,70525.9,31954.6,44616.7,27227.0,14101.3,25708.9,9868.4,14511.0,10640.9,14375.0,29420.8
5729.3,6585.0,29349.9,3579.7,12618.0,12352.7,13076.5,8322.5,4425.0,42540.5,25764.9,13690.5,12127.4,71366.5,82098.2,3348.8,11600.8,16448.5,5622.5,37378.1,47430.4,59558.9,38493.2,70457.6,31974.9,44227.0,26585.5,13804.9,25310.9,9703.3,14128.4,10392.9,13890.4,28794.2
2655.9,5740.4,29160.6,3053.7,11257.6,13532.6,16157.3,7934.8,7411.0,39916.3,28830.7,12715.7,15159.9,70297.7,79390.7,2665.9,10791.4,15530.7,2542.2,34749.9,44987.9,58552.1,36173.8,67438.5,29091.0,41327.5,26242.6,10765.1,22436.0,6632.0,11230.3,7316.0,11330.5,27281.7
2025.7,5141.1,28541.7,3862.8,11662.7,13316.7,16768.3,8615.0,7940.7,39734.7,29525.8,11988.7,15889.5,69507.1,79149.1,2421.6,11347.1,14801.8,2078.0,33886.1,44896.2,57772.2,35291.4,66958.9,28750.2,40522.3,25596.7,10040.9,21620.0,6117.4,10417.4,6660.6,10454.1,26447.5
2714.7,3982.7,27399.8,4830.7,12842.9,12194.6,16491.3,9714.1,7598.5,40635.3,29385.4,10927.6,15855.3,68530.2,79986.1,1417.4,12506.9,13742.6,2961.5,33550.1,45868.3,56778.2,34758.4,67518.2,29500.1,40434.5,24469.3,10246.5,21514.3,6753.7,10367.2,7058.5,10063.2,25569.0
3337.2,8984.9,32207.2,3285.9,7772.3,17266.4,18822.0,5688.8,10548.0,36381.3,30978.1,15426.2,17268.6,72429.5,75936.7,6355.1,7772.6,18199.0,2782.6,34635.5,41329.6,60774.7,36701.7,64601.3,25909.6,40383.6,29202.0,9682.5,21761.8,4825.5,10872.8,6153.8,11961.7,29115.5
4484.0,8413.0,31803.8,363.8,9149.7,15606.7,15780.0,5292.5,7703.6,39186.5,27946.6,15439.2,14227.9,73020.1,78788.5,5148.9,8345.9,18254.1,4060.7,36832.4,43976.7,61278.0,38521.0,67651.3,28914.3,42992.8,28912.6,12231.5,24214.7,7551.7,13088.9,8653.3,13620.5,29962.9
4786.1,8159.0,31479.5,731.6,9778.6,15049.0,15074.9,5703.7,6969.5,39921.9,27307.9,15253.3,13582.7,72901.6,79523.7,4821.2,8866.0,18064.6,4420.8,37158.1,44706.7,61142.1,38736.4,68348.3,29634.0,43448.0,28617.6,12705.7,24630.8,8106.0,13465.6,9137.3,13848.3,29934.0
6905.0,11146.7,34505.3,2442.7,7338.5,17939.0,15995.7,2733.5,8982.8,38509.6,27426.8,18187.9,13904.8,75753.8,78150.4,7840.2,6044.8,21002.7,6403.4,38935.3,42989.7,64017.9,40873.5,67851.6,28871.2,44681.5,31632.8,14006.9,26086.7,9141.5,15154.3,10474.2,16012.4,32649.8
3914.9,8635.2,32052.1,1400.9,8406.4,16305.1,16960.2,5113.7,8828.1,38054.4,29094.6,15490.7,15383.0,72904.4,77645.7,5563.8,7869.0,18300.5,3413.5,36062.4,42890.3,61193.5,37905.9,66472.7,27736.5,42049.9,29113.8,11291.5,23331.4,6524.7,12281.3,7716.4,13029.3,29725.8
3953.8,8825.3,32234.8,1623.7,8157.4,16559.7,17207.5,4981.1,9102.5,37780.0,29307.1,15641.3,15601.6,73011.0,77373.4,5791.8,7665.5,18448.4,3435.5,36002.8,42611.6,61307.4,37891.5,66232.3,27481.0,41932.4,29288.4,11183.0,23237.3,6387.3,12218.1,7614.0,13030.6,29808.8
3471.8,8248.7,31657.6,1655.4,8697.0,16037.6,17081.8,5542.7,8824.8,38073.2,29305.4,15069.8,15584.0,72463.8,77646.8,5234.9,8240.7,17877.9,2975.7,35659.4,42960.1,60755.1,37476.8,66338.2,27655.8,41698.5,28711.5,10935.2,22957.6,6207.7,11883.5,7356.5,12594.9,29280.3
3549.8,8112.1,31530.8,1418.3,8918.8,15799.2,16775.1,5613.2,8511.1,38385.1,29019.7,14987.6,15296.1,72434.9,77959.9,5038.3,8396.1,17798.9,3079.1,35816.6,43265.7,60717.5,37587.1,66643.9,27968.3,41911.0,28596.1,11147.4,23150.6,6452.7,12051.3,7568.2,12694.4,29281.5
3727.7,8076.7,31497.7,1158.6,9068.4,15640.2,16472.0,5608.3,8226.5,38663.4,28718.4,15003.5,14994.3,72498.0,78243.0,4940.7,8472.6,17817.0,3279.1,36040.5,43528.4,60772.4,37774.1,66947.3,28266.5,42173.8,28575.1,11412.0,23400.9,6737.6,12285.6,7833.6,12876.1,29374.5
4102.3,8485.0,31904.8,917.0,8746.7,15964.9,16443.8,5193.4,8323.7,38559.4,28599.6,15423.0,14883.8,72918.7,78154.4,5322.4,8091.4,18236.7,3635.6,36370.9,43378.7,61193.6,38142.7,66986.8,28254.4,42440.7,28986.3,11677.0,23692.3,6951.5,12602.7,8097.9,13248.9,29790.6
3971.5,9017.5,32411.7,1933.0,7892.1,16839.6,17525.9,4890.8,9437.1,37445.5,29594.8,15778.5,15895.6,73087.7,77039.3,6037.5,7470.5,18581.3,3436.9,35881.6,42278.3,61393.6,37822.6,65920.7,27157.2,41745.6,29454.6,11011.3,23078.1,6188.1,12097.6,7452.7,12985.3,29858.0
4351.2,5186.1,28340.6,3843.6,12715.3,11995.0,14457.6,8879.1,5615.0,41810.3,27271.1,12334.1,13693.9,70037.0,81291.3,1820.5,11987.7,15124.1,4355.8,35720.8,46855.0,58248.2,36849.6,69271.4,30982.7,42612.7,25506.7,12303.2,23693.2,8432.6,12529.6,8974.9,12233.3,27309.0
30944.4,33424.6,54210.4,26104.1,25522.5,35655.0,22347.7,23200.4,25829.8,52967.1,20507.3,40357.1,19383.7,97497.5,90440.6,30234.4,23396.9,42994.4,30490.4,63097.2,54913.3,85637.8,64988.7,85671.8,47616.8,68323.6,51916.6,38064.2,50109.1,33188.8,39332.5,34604.4,40088.2,55624.9
28006.5,30557.9,51605.4,23167.8,22724.2,33059.9,20174.1,20279.7,23090.3,50822.6,19949.3,37524.9,17053.3,94785.3,88693.6,27346.0,20564.9,40181.9,27551.1,60157.8,53027.3,82928.3,62052.0,83339.8,45066.3,65428.7,49256.9,35129.5,47179.4,30252.9,36391.4,31665.5,37151.6,52770.0
14664.4,8916.5,18117.5,15887.0,24792.1,544.9,15244.1,20828.0,10802.6,52052.8,27268.4,8667.4,17158.8,61540.1,90914.9,10941.4,24044.7,9730.9,15052.2,35847.0,57600.0,49686.9,34851.1,76635.3,40249.9,44762.0,15881.7,19422.5,26970.0,18064.7,18185.3,17622.9,15827.8,21959.7
11397.7,17247.1,40250.1,9923.4,1299.4,25431.0,24102.5,6239.1,17340.4,30514.7,34563.5,23370.8,21625.6,79305.5,70100.0,14567.7,3614.4,26064.8,10884.9,38276.1,34713.0,67815.9,41429.8,61017.1,21993.2,42169.9,37190.3,14033.1,24994.5,10176.7,16045.1,11665.3,18218.8,35936.6
11961.1,17834.7,40773.1,10588.4,1886.5,26067.3,24752.1,6887.3,18013.0,29897.1,35142.2,23888.5,22253.7,79652.3,69470.2,15192.5,4137.4,26567.7,11455.5,38337.9,34060.2,68185.9,41582.3,60509.3,21513.5,42069.8,37704.5,14283.9,25062.5,10576.9,16334.8,12041.7,18579.5,36301.4
12632.9,18282.5,41546.5,10291.9,1721.5,26041.7,23359.4,5762.6,17282.5,31702.2,33227.3,24727.5,20664.8,81149.1,71161.6,15360.1,2432.0,27473.4,12091.3,40531.5,35566.2,69606.0,43608.0,62715.3,23800.0,44462.5,38529.2,16114.3,27249.2,11998.7,18057.7,13528.8,20082.7,37757.3
10556.6,16348.4,39459.1,8865.8,695.4,24432.1,23040.5,5186.1,16257.8,31539.6,33603.9,22597.7,20594.7,78811.9,71139.0,13597.1,2850.2,25316.3,10031.1,38266.3,35781.7,67284.8,41270.1,61884.2,22830.6,42417.3,36416.0,13751.6,24988.0,9652.8,15689.2,11175.5,17733.4,35423.8
10068.6,15887.0,38958.1,8548.6,1214.0,24038.2,22945.5,5143.2,16010.6,31583.2,33658.4,22090.6,20561.1,78267.6,71200.8,13179.3,3154.8,24803.2,9547.8,37766.4,35908.2,66742.2,40744.5,61757.9,22690.1,41982.9,35910.2,13215.3,24490.7,9108.2,15146.7,10630.2,17188.3,34880.0
10339.0,16197.6,39188.7,9010.8,1431.7,24429.1,23484.3,5687.4,16506.2,31040.2,34198.0,22310.0,21105.1,78315.8,70659.1,13549.6,3591.8,25005.9,9828.1,37562.0,35377.3,66811.7,40613.4,61231.0,22166.3,41664.2,36129.7,13137.5,24281.2,9166.2,15111.3,10668.8,17227.6,34937.8
13084.5,18646.8,41970.8,10482.6,2397.2,26245.5,23099.0,5750.7,17280.3,32183.4,32746.6,25186.2,20333.1,81759.1,71587.5,15654.7,2375.0,27946.4,12536.9,41301.0,35938.0,70197.7,44345.9,63344.5,24472.7,45255.6,38969.7,16825.1,28019.1,12634.7,18743.8,14173.5,20717.0,38365.9
12896.3,18610.4,41814.3,10749.3,1879.6,26475.3,23980.9,6329.5,17826.2,31063.9,33864.8,24970.6,21297.9,81220.1,70522.7,15742.6,3039.8,27701.7,12361.3,40322.3,34931.1,69700.4,43479.4,62109.5,23216.3,44121.9,38783.4,16051.7,27041.5,12060.9,18035.7,13575.7,20135.4,37835.2
11734.1,17146.8,40529.2,8833.7,2257.5,24585.4,21460.7,4024.0,15550.2,33568.1,31374.4,23811.7,18759.7,80671.5,73051.3,14081.9,673.7,26592.3,11179.7,40922.7,37469.8,69065.1,43749.5,64411.1,25423.4,45257.5,37553.9,16152.2,27663.0,11715.6,17958.1,13268.8,19746.9,37292.3
11499.5,16985.1,40341.5,8775.0,1787.0,24537.8,21703.3,4101.3,15633.3,33224.6,31735.0,23592.5,19044.8,80361.6,72731.2,13963.1,759.0,26365.4,10947.4,40483.2,37180.9,68767.3,43338.1,63992.3,24991.5,44789.3,37354.3,15746.0,27219.7,11351.8,17572.4,12903.5,19400.7,36976.1
10700.1,16564.8,39538.4,9374.4,1415.0,24802.1,23786.4,5961.7,16857.0,30756.4,34431.7,22657.5,21381.0,78599.4,70368.0,13922.3,3687.3,25348.6,10191.2,37705.9,35059.2,67104.8,40804.3,61037.7,21982.2,41721.4,36476.5,13365.6,24423.7,9462.6,15360.6,10955.7,17511.5,35227.1
11430.6,6443.9,17526.4,15049.1,22430.2,8912.6,21580.7,19903.7,14164.8,45664.2,34434.4,705.2,22475.0,58407.0,83800.1,9819.9,22491.9,3517.7,11976.8,27687.9,51600.5,46621.3,27307.1,68606.4,33388.3,36353.2,14474.4,12656.8,18550.6,13199.0,10896.6,12154.1,8071.7,15978.3
17022.7,13576.1,15503.2,21454.1,27310.6,15878.4,29326.1,25861.8,21818.1,45242.4,42109.0,7216.4,30219.0,52189.8,81731.8,16758.6,27909.2,5659.4,17570.1,20572.1,51606.1,40588.8,19625.0,64727.2,32605.8,29924.1,12427.1,14246.7,14124.2,17109.7,12004.1,15653.0,9229.4,8873.4
12844.8,7986.9,16226.1,16567.9,23811.1,9634.4,22862.3,21395.4,15634.5,46286.1,35626.7,849.6,23869.0,56864.7,84156.2,11360.9,23935.4,2023.8,13395.8,26740.7,52309.9,45082.1,26102.7,68569.9,33907.1,35637.1,13133.9,13400.4,18224.7,14374.1,11491.6,13241.2,8531.0,14480.4
11296.8,6974.0,17999.1,15278.3,22180.0,10491.8,22847.3,19988.1,15141.6,44446.1,35775.0,1628.0,23585.5,58073.0,82417.5,10265.5,22405.8,3723.3,11852.7,26227.5,50450.6,46332.4,26033.8,67068.6,32096.8,34801.3,14881.0,11529.3,16962.2,12579.6,9645.4,11408.1,6719.4,15245.3
18981.0,15156.5,13546.1,23296.5,29409.8,16331.5,30288.1,27812.0,23146.5,47245.9,42889.4,8349.0,31391.6,50177.9,83435.2,18431.4,29948.6,6162.8,19533.3,20707.6,53647.1,38532.4,19081.5,66043.7,34599.9,30420.5,10543.9,16452.0,15641.0,19246.4,14209.4,17806.1,11421.5,7063.8
3971505.1,3976015.8,3985731.5,3973448.4,3965970.1,3984606.2,3988759.8,3970952.4,3980970.7,3934268.7,3998606.2,3976555.3,3986337.8,3981047.9,3894633.5,3975604.0,3968057.0,3977176.3,3971368.9,3955160.7,3930180.4,3981235.5,3959986.6,3907924.2,3944701.6,3944765.5,3983452.6,3965020.1,3958549.8,3967453.4,3966129.1,3967394.0,3968558.8,3972888.2
31684.0,28375.7,16697.8,36241.6,41401.0,28796.1,43245.9,40486.2,36394.9,52936.4,55514.2,21592.5,44547.4,38302.2,85285.3,31595.0,42272.4,19193.1,32218.6,15643.4,59633.7,27205.7,10392.3,65042.6,40699.1,25845.6,15732.5,27286.8,20318.7,31136.0,25168.0,29595.8,23063.4,6337.4
31662.7,29064.3,20440.7,36388.0,40718.6,30699.6,44775.4,40311.3,37399.6,49859.0,57356.9,22731.2,45790.2,40037.1,81415.4,32114.1,41799.7,20650.6,32172.3,11527.6,56577.1,29465.9,6296.9,60947.5,37856.2,21682.6,19123.9,26343.6,17828.4,30580.1,24368.0,29026.5,22673.0,8565.8
13241.4,11901.4,21456.5,18044.9,22436.3,17549.3,28878.0,21810.1,20446.7,39338.4,41956.5,8581.7,29075.0,57107.0,76352.9,14371.6,23365.7,9051.5,13731.9,19966.0,45645.0,45705.2,20898.5,60248.9,26732.1,27940.6,18335.3,8528.3,9889.4,12181.0,6313.0,10635.6,4170.6,13857.0
13840.8,10997.4,18270.4,18399.6,23976.0,15044.7,27472.9,22665.1,19493.0,42633.2,40447.1,5905.4,28050.5,55485.3,79721.7,13978.1,24620.6,5793.3,14380.1,21516.0,48896.5,43913.7,21489.6,63461.9,30049.2,30192.5,15123.4,10979.9,12896.9,13758.0,8749.5,12296.6,5895.3,12107.9
13928.5,11556.9,19169.5,18593.2,23770.2,16081.4,28238.1,22701.0,20110.1,41647.6,41252.1,6950.5,28705.3,55658.7,78619.9,14396.1,24519.6,6946.8,14454.6,20637.3,47944.0,44149.8,20870.9,62309.1,29044.2,29164.4,16039.8,10380.6,11746.5,13503.2,8136.1,12001.5,5467.2,12271.7
11825.7,8735.5,18912.8,16276.1,22248.5,13287.9,25282.7,20664.8,17237.7,42530.8,38288.2,4283.5,25806.0,57356.2,80132.8,11740.7,22760.4,5203.4,12374.3,23602.8,48665.6,45720.5,23736.5,64441.7,30052.5,32033.9,15746.7,10067.9,14190.4,12168.7,7949.4,10791.7,4914.3,14072.6
13257.7,11636.5,20874.2,18031.4,22661.3,17044.2,28565.2,21899.8,20201.5,39938.4,41633.0,8031.5,28828.7,56824.2,76975.7,14208.2,23535.6,8436.6,13759.9,20248.0,46235.0,45388.1,21000.1,60850.4,27337.3,28364.1,17747.4,8911.9,10443.4,12388.8,6677.5,10853.5,4315.7,13514.3
22953.5,24011.5,31218.8,27555.5,28077.1,30597.8,40901.9,29663.9,32091.5,31970.3,53949.0,21627.0,40525.4,57595.6,65710.9,25624.3,29847.2,21691.4,23254.6,11306.7,38676.1,47372.4,15961.1,47873.1,19903.4,15795.0,28469.7,15003.2,3256.1,19841.5,14320.7,18578.6,15147.5,19497.9
23249.4,24466.9,31965.0,27807.7,28090.4,31174.1,41311.9,29799.8,32481.6,31302.9,54343.4,22235.4,40881.4,58144.1,64961.7,26005.4,29899.0,22350.8,23536.4,11564.1,38012.9,47976.0,16418.7,47157.6,19297.1,15520.5,29211.4,15243.4,3786.9,20051.2,14661.4,18822.7,15611.0,20241.6
20609.8,24073.3,38081.1,24216.4,21604.5,32445.3,39373.5,24625.8,30571.3,22888.9,51884.5,24692.5,38157.5,67673.3,59425.7,24352.2,23752.0,25864.2,20675.4,20987.0,29460.0,57307.1,26053.4,44661.8,10316.0,22151.2,35046.5,13050.4,10191.6,16601.5,13968.1,16004.6,16465.2,27895.7
23964.7,28051.1,42994.8,27005.2,22817.7,36695.1,42495.8,26564.5,33871.7,18013.3,54636.3,29297.0,40970.4,71823.5,54743.6,27921.3,25102.8,30608.5,23939.2,24421.7,24629.1,61683.9,29935.3,40979.2,5598.2,23662.0,39952.9,17050.7,14917.2,19863.8,18299.8,19560.9,20991.4,32745.3
24432.3,25076.1,30551.3,29114.0,30007.9,31207.3,42062.7,31426.2,33321.0,33674.2,55140.9,22126.6,41830.4,55621.3,66666.9,26892.7,31729.5,21921.2,24762.5,9200.3,40392.2,45505.8,13881.2,48225.6,21783.4,14463.8,27917.2,16627.1,4554.9,21499.9,15742.5,20178.2,16238.9,18443.2
22487.0,24533.9,34445.2,26785.4,26042.5,31935.5,41008.0,28238.5,32115.9,27961.2,53914.0,23301.9,40292.2,61594.9,62379.8,25646.4,27989.8,23809.4,22701.4,14721.5,34658.8,51415.9,19825.1,45446.2,15857.5,17057.1,31578.9,14371.3,5476.4,18925.2,14304.5,17880.4,15884.3,23177.1
23182.9,25609.0,36265.6,27311.1,25937.8,33261.3,41847.4,28440.7,32953.8,26137.9,54666.6,24769.7,40991.6,63228.9,60568.8,26520.1,27968.9,25399.4,23357.6,16010.6,32843.1,53138.9,21357.6,43906.9,14148.9,17277.1,33380.7,15116.3,7300.8,19462.0,15301.2,18531.0,17122.5,25049.2
19205.0,21727.4,33943.3,23366.0,22438.0,29584.7,37873.4,24663.6,28980.9,27209.8,50687.9,21333.9,37015.3,63611.3,63202.5,22555.8,24382.0,22219.1,19383.1,17705.2,33798.0,53118.4,22296.4,47410.4,14660.0,20664.8,30947.6,11139.7,5891.0,15508.5,11405.0,14555.3,13414.3,23557.3
8309.8,12284.6,35540.1,3670.6,7494.3,18614.3,15448.9,2480.8,9133.8,39068.3,26483.5,19383.5,13127.0,77015.4,78694.0,8928.5,5815.8,22195.1,7816.6,40361.8,43380.7,65263.3,42300.7,68773.0,29737.0,46055.8,32707.2,15413.7,27494.6,10540.6,16582.7,11891.8,17432.5,33974.8
8250.8,12436.2,35747.1,3755.1,7003.2,18945.1,15943.6,2000.8,9569.4,38575.7,26944.3,19506.0,13611.7,77097.6,78200.6,9100.8,5356.1,22320.1,7742.7,40172.4,42886.1,65356.8,42179.6,68314.5,29272.0,45778.0,32895.7,15183.6,27262.0,10304.0,16406.6,11684.7,17338.0,34006.0
7361.9,11798.8,35178.3,3102.1,6703.0,18654.9,16462.8,2017.6,9642.0,38028.6,27705.7,18810.8,14267.5,76332.5,77666.0,8513.0,5339.8,21625.7,6842.2,39196.4,42446.4,64607.0,41231.2,67552.3,28536.5,44798.8,32295.7,14201.3,26279.3,9321.4,15436.1,10706.2,16409.9,33185.4
6862.2,11384.6,34782.7,2720.7,6747.6,18387.4,16615.6,2325.8,9570.9,37887.2,27998.3,18369.5,14502.5,75863.0,77527.9,8125.5,5542.4,21183.9,6340.1,38695.7,42367.4,64142.7,40723.1,67270.2,28277.4,44327.3,31888.0,13709.9,25789.4,8831.4,14932.1,10207.7,15902.5,32700.2
