666,12204071001,2150,413307.3352,3951988.629,1283190135,2035787703,0.630316,8780081
666,12204071002,1907,413725.4594,3952017.329,1348702299,2035787703,0.662497,7839615
666,12204071003,3325,414182.9682,3952043.092,1300546646,2035787703,0.638842,8677947
666,12204071004,2612,413772.6609,3952545.339,1400692744,2035787703,0.688035,7053151
666,12204071005,3149,413331.1753,3952348.528,1178951589,2035787703,0.579113,12195804
666,12204071006,2221,413074.6109,3952507.155,1451803992,2035787703,0.713141,6096039
666,12221005001,9529,417860.6849,3953953.944,1584833577,2035787703,0.778487,3964493
674,124090110,1635,445276.4608,3950382.996,308719158,405460453,0.761404,3502794
674,122370380,1704,442717.8678,3947825.759,318170009,405460453,0.784713,2820221
674,122370320,3307,443188.8326,3945557.748,283640311,405460453,0.699551,5103076
674,122370420,3002,440650.2514,3944264.617,301577794,405460453,0.743791,3766569
674,12230042001,398,435274.8941,3948806.687,323649330,405460453,0.798227,2705784
674,122300100,3300,436230.399,3949323.018,235914572,405460453,0.581844,16646892
674,122300450,513,438191.8224,3949610.444,288556119,405460453,0.711675,4915808
674,122300280,1287,436286.5394,3942905.724,312078216,405460453,0.769688,3359058
674,12230041001,684,436299.8337,3948662.342,293188138,405460453,0.723099,4632019
674,12230041002,903,436120.8476,3948810.253,278537235,405460453,0.686965,5821420
674,122300120,1027,436217.5429,3947370.958,305216364,405460453,0.752765,3638570
674,122300200,1862,438986.5906,3945823.936,315349788,405460453,0.777757,3271572
674,122300190,3124,439741.5184,3948163.745,250514157,405460453,0.617851,14599585
674,122300270,3417,437009.5426,3944532.939,297811225,405460453,0.734501,4623087
674,0,0,0,0,113882171,405460453,0.280871,113882171
674,122300110,3392,436711.8256,3947851.147,219267680,405460453,0.540787,27650531
674,122300080,6356,438036.5105,3948708.092,191617149,405460453,0.472591,77734978
674,12233005001,1354,436998.9944,3954718.369,272715815,405460453,0.672608,9293921
674,12233013001,181,439171.6834,3949837.439,263421894,405460453,0.649686,12907737
674,122330080,673,437669.2314,3952533.975,320943546,405460453,0.791553,2773537
675,122380080,383,436775.9983,3904400.865,117672246,158801576,0.741002,366841
675,122380170,529,437456.5414,3903996.914,125789919,158801576,0.79212,247411
675,122380350,1086,437939.5312,3900535.804,119073644,158801576,0.749827,339757
675,122380280,7876,444518.9037,3899775.358,101478527,158801576,0.639027,698856
675,0,0,0,0,107202994,158801576,0.675075,589972
675,0,0,0,0,116937056,158801576,0.736372,371601
675,0,0,0,0,100779671,158801576,0.634626,705896
675,0,0,0,0,120711953,158801576,0.760143,316562
675,122380110,370,436968.795,3904902.474,126278609,158801576,0.795197,243989
675,124430050,1068,441856.5802,3894329.41,121331594,158801576,0.764045,305865
675,122111080,1400,439524.2247,3959302.058,116565455,158801576,0.734032,379510
675,122390220,3250,439951.459,3928297.248,125542508,158801576,0.790562,256181
675,124210010,5847,442218.954,3913765.331,67825930,158801576,0.427111,2146575
675,124210330,602,442117.9249,3915628.571,121025729,158801576,0.762119,313776
675,124210360,576,443570.6408,3916071.419,120395391,158801576,0.75815,319726
675,124210210,2288,443655.8538,3911991.586,88956738,158801576,0.560175,1009567
675,124230230,139,443337.6434,3916825.171,96291379,158801576,0.606363,879173
675,124230060,1361,440761.6396,3917980.345,87947171,158801576,0.553818,1015440
675,124230100,425,441686.3561,3918578.697,100073775,158801576,0.630181,712348
675,124230340,620,443914.7911,3919188.82,117305405,158801576,0.738692,368349
675,124230010,997,440812.7146,3916385.246,109386566,158801576,0.688825,510997
675,124230020,1776,438857.0125,3917152.169,76925854,158801576,0.484415,1455482
675,124230210,237,442784.0922,3920071.357,118389519,158801576,0.745519,350783
675,124230070,748,441718.6289,3916781.061,118733887,158801576,0.747687,344368
675,124230040,734,439546.9876,3918690.2,112761246,158801576,0.710076,462791
675,0,0,0,0,121635544,158801576,0.765959,303950
675,124230080,182,442123.0553,3919360.38,82379584,158801576,0.518758,1286879
675,124270230,664,435633.2368,3913937.959,108875569,158801576,0.685608,526103
675,124270100,423,430332.1549,3918302.785,127002098,158801576,0.799753,240624
675,124270040,1005,430393.4579,3916980.013,90893817,158801576,0.572374,943816
675,124270220,554,434938.1202,3915302.451,111828338,158801576,0.704202,477384
675,124270300,154,430103.4063,3915184.976,122235893,158801576,0.76974,299092
675,124260440,199,427422.015,3920858.335,124764955,158801576,0.785666,264015
675,124260380,138,426178.3406,3920140.765,125027570,158801576,0.787319,262615
675,124260210,308,427095.8576,3925186.347,125286327,158801576,0.788949,258757
675,124260030,111,429866.2131,3922615.223,115797425,158801576,0.729196,393094
675,124260240,241,430799.6088,3921068,120075665,158801576,0.756136,324453
675,124260290,571,428705.4275,3920982.45,123389030,158801576,0.777001,282200
675,124240160,1418,441972.6699,3923093.549,122818538,158801576,0.773409,289989
675,124240200,1374,444974.8905,3922959.354,119412443,158801576,0.75196,338799
675,124240090,714,444029.073,3923114.714,121936801,158801576,0.767856,301257
675,124240310,667,444235.5362,3920343.789,113216679,158801576,0.712944,455433
675,124240280,1196,444044.6398,3921377.217,123950376,158801576,0.780536,280475
675,124220070,681,438639.7016,3912904.686,114977106,158801576,0.72403,435455
675,124220100,370,438702.2639,3915849.217,123669901,158801576,0.77877,280871
675,124220120,1535,439644.3416,3914499.173,106005851,158801576,0.667537,610738
675,124220060,594,437375.4605,3912128.179,126034620,158801576,0.793661,244701
675,124220110,1338,439913.6288,3916050.639,92731940,158801576,0.583948,918298
675,122100390,1461,434047.9134,3923112.324,104758194,158801576,0.65968,638290
675,122100530,4785,436728.9888,3918430.571,50930598,158801576,0.320718,6740091
675,122100450,1030,434594.2351,3918778.013,106613022,158801576,0.67136,607171
675,12210002200,5708,436308.7529,3921287.366,14989358,158801576,0.09439,14989358
675,12210003001,79,436401.9145,3920836.221,116185945,158801576,0.731642,388520
675,12210003002,138,436537.2434,3920883.114,81092705,158801576,0.510654,1326896
675,12210003003,375,436145.7749,3921162.094,93637103,158801576,0.589648,905163
675,122100360,625,432390.3381,3923092.748,112298455,158801576,0.707162,470117
675,122100550,967,436925.2023,3916545.14,91813642,158801576,0.578166,919825
675,122100380,337,433370.1238,3922350.436,122528549,158801576,0.771583,292656
675,122100270,1170,438302.1024,3924613.472,126761474,158801576,0.798238,241319
675,122100050,1809,436568.2181,3922480.761,71979572,158801576,0.453267,2039691
675,122100410,139,433247.1349,3923966.919,126520155,158801576,0.796719,241546
675,122100520,1569,435598.8824,3917792.673,69939881,158801576,0.440423,2113951
675,122100070,869,433812.5545,3920317.186,109882968,158801576,0.691951,496402
675,0,0,0,0,73796246,158801576,0.464707,1816674
675,122100260,966,437301.9505,3923588.771,103480241,158801576,0.651632,645133
675,122100470,150,432797.8859,3918663.46,124500940,158801576,0.784003,275122
675,12210015001,79,436725.0194,3920535.965,85861392,158801576,0.540684,1079493
675,12210015002,212,436612.4527,3920370.761,63237898,158801576,0.39822,2596691
675,122100200,1626,439751.071,3923522.12,111350954,158801576,0.701196,481900
675,122100440,5655,435791.3851,3919491.151,36974502,158801576,0.232835,10871471
675,122100120,944,437692.8544,3919865.669,75470372,158801576,0.47525,1674126
675,0,0,0,0,83646347,158801576,0.526735,1266763
675,122100590,1591,437160.224,3918532.763,60641207,158801576,0.381868,2639200
675,122100190,685,434782.6059,3921229.938,115404331,158801576,0.72672,427225
675,122100290,1495,436941.8046,3920945.968,44190507,158801576,0.278275,7216005
675,122100510,283,435910.9158,3919995.938,107785959,158801576,0.678746,582965
675,122100090,639,434112.5995,3921343.497,113661173,158801576,0.715743,444494
675,122100300,2417,435529.1543,3924212.203,95412206,158801576,0.600827,882092
675,122100280,6491,437738.1108,3922103.591,55022822,158801576,0.346488,4092224
675,12210018001,559,438097.2707,3919931.281,105395113,158801576,0.663691,636919
675,12210018002,1051,438408.44,3920009.17,84781899,158801576,0.533886,1135552
675,12210018003,947,438718.4595,3920021.777,98622804,158801576,0.621044,760851
675,122100130,1686,438110.8159,3919367.96,86931731,158801576,0.547424,1070339
675,122100770,1472,440305.1246,3924930.535,110869054,158801576,0.698161,492975
675,12210004001,439,436530.7441,3921879.541,118038736,158801576,0.74331,366490
675,12210004002,335,436571.22,3922129.547,114102221,158801576,0.718521,441048
675,12210016001,276,436172.3426,3920270.681,65679355,158801576,0.413594,2441457
675,12210016002,208,436053.616,3920152.574,99361427,158801576,0.625695,738623
675,12210016003,153,436707.2031,3920052.032,97861953,158801576,0.616253,781704
675,122100480,982,433680.8301,3919441.898,102169530,158801576,0.643379,691003
675,122100630,1875,438056.7491,3927204.429,114541651,158801576,0.721288,439430
675,122100350,860,437217.3589,3924841.636,110376079,158801576,0.695057,493111
675,122100600,2872,436754.0753,3926746.653,89950001,158801576,0.56643,993263
675,122100012,4465,436430.6426,3920508.679,26103031,158801576,0.164375,11113673
675,122100220,1008,438062.1727,3920773.518,78376009,158801576,0.493547,1450155
675,122100560,419,435659.5634,3916328.412,124225818,158801576,0.782271,275442
675,12210043001,906,433145.8716,3921971.515,104119904,158801576,0.65566,639663
675,12210043002,224,433038.2709,3921312.831,119751212,158801576,0.754093,338769
675,12210043003,760,432676.0954,3921412.343,79765809,158801576,0.502299,1389800
675,12210043004,921,432614.9434,3921915.346,94530114,158801576,0.595272,893011
675,12210043005,288,432623.558,3922509.031,123106830,158801576,0.775224,288292
675,122100500,1128,434872.2943,3920050.955,97080249,158801576,0.611331,788870
675,122100210,2298,439444.1994,3921076.124,58002007,158801576,0.365248,2979185
675,122100490,382,435002.5937,3918449.094,102835108,158801576,0.64757,665578
675,122100060,950,434550.8145,3920489.244,108349466,158801576,0.682295,563507
676,124030150,1361,448295.169,3931171.508,210759813,317735432,0.663319,1735662
676,124030370,1791,450218.2216,3934592.435,224332601,317735432,0.706036,1354192
676,124030340,1244,449532.0485,3933794.04,226992052,317735432,0.714406,1308506
676,124030010,1753,447357.504,3929612.789,183407882,317735432,0.577235,2800682
676,124030070,1658,445920.5717,3931403.99,163328664,317735432,0.51404,4207482
676,124030330,994,448754.5885,3933401.978,215597867,317735432,0.678545,1577444
676,124030050,883,447905.9931,3930127.596,230691927,317735432,0.72605,1179407
676,124030190,5657,448990.6249,3932396.428,122935711,317735432,0.386912,5970014
676,122370260,1983,451975.5019,3937046.447,247757753,317735432,0.779761,894791
676,122370440,1125,442301.699,3941487.58,246862962,317735432,0.776945,979154
676,122370020,3648,445792.1775,3939540.255,174717265,317735432,0.549883,3221882
676,122370030,1300,446744.1333,3940899.724,239595891,317735432,0.754074,1085835
676,122370430,968,443612.5481,3943025.044,253701497,317735432,0.798468,823662
676,122370500,1348,442910.8912,3943185.941,240657532,317735432,0.757415,1061641
676,122370300,2190,449168.863,3937223.889,232981726,317735432,0.733257,1123751
676,122370190,851,448598.7221,3939373.033,252046216,317735432,0.793258,838060
676,122370310,1356,450810.6916,3935450.497,229512520,317735432,0.722338,1224744
676,122370420,3002,440650.2514,3944264.617,251208156,317735432,0.790621,848105
676,122390080,4241,439015.5661,3931988.536,238510056,317735432,0.750656,1092795
676,122390320,1856,446873.6517,3928650.854,245883808,317735432,0.773863,1021068
676,122390280,1864,442175.8167,3929884.336,250360051,317735432,0.787951,854395
676,122130090,683,442321.784,3933585.042,221582705,317735432,0.697381,1438424
676,122130280,480,443202.777,3930862.418,214020423,317735432,0.673581,1591237
676,122130390,1145,447430.7648,3937239.55,231857975,317735432,0.72972,1166048
676,122130350,2829,445296.8516,3934188.986,128842085,317735432,0.405501,5906374
676,122130270,1023,445830.4448,3932363.286,180607200,317735432,0.56842,2914960
676,122130120,1551,445721.1577,3937813.139,186208112,317735432,0.586048,2800230
676,122130580,1199,438429.2025,3941980.778,242773317,317735432,0.764074,1057440
676,122130490,341,446934.5681,3934190.774,252877835,317735432,0.795875,831619
676,122130360,516,443868.4129,3933252.373,234101247,317735432,0.73678,1119521
676,122130240,1169,444898.4369,3933044.697,199229413,317735432,0.627029,2428897
676,122130210,463,439366.9686,3934266.221,228287776,317735432,0.718484,1295724
676,122130180,739,436825.2537,3936361.039,220144281,317735432,0.692854,1484567
676,122130310,917,446547.8615,3932762.96,207233361,317735432,0.65222,1914546
676,122130530,391,445552.3241,3930773.914,243819603,317735432,0.767367,1046286
676,122130170,427,438514.8626,3936104.918,209024151,317735432,0.657856,1790790
676,122130150,1319,441914.0617,3937873.807,145204190,317735432,0.456997,5260719
676,122130290,1114,442351.7482,3931715.658,191614634,317735432,0.603063,2664562
676,122130380,641,447370.6323,3938153.449,235219608,317735432,0.7403,1118361
676,122130680,1814,440006.1936,3933720.539,134514588,317735432,0.423354,5672503
676,122130080,1079,442966.8576,3933984.866,139943471,317735432,0.44044,5428883
676,122130100,3409,441011.6889,3934616.459,76108018,317735432,0.239533,15448628
676,122130540,408,445375.6891,3929891.065,241715877,317735432,0.760746,1058345
676,122130110,265,440334.0824,3935833.77,225683546,317735432,0.710288,1350945
676,122130590,369,439675.2645,3939611.595,248645685,317735432,0.782556,887932
676,122130200,120,438115.8539,3937364.037,244862740,317735432,0.77065,1043137
676,12213005201,984,442737.0356,3935913.784,60659390,317735432,0.190912,27286550
676,122130220,641,439643.255,3935136.462,201375817,317735432,0.633785,2146404
676,122130030,443,442561.7246,3935139.713,110929537,317735432,0.349125,6691325
676,122130010,2796,441862.7226,3935490.4,33372840,317735432,0.105033,33372840
676,122130020,822,442350.589,3934872.638,97139105,317735432,0.305723,9326911
676,122130040,427,442841.577,3935369.107,150367327,317735432,0.473247,5163137
676,122130440,280,448270.762,3935877.744,249505656,317735432,0.785262,859971
676,122130140,1895,444326.3864,3937571.307,196800516,317735432,0.619385,2541790
676,122130660,1634,442066.006,3934610.91,116965697,317735432,0.368123,6036160
676,12213062001,394,440288.6193,3936314.508,222978409,317735432,0.701774,1395704
676,12213062002,786,440635.5492,3936463.725,167521798,317735432,0.527237,4193134
676,12213062003,634,441062.7188,3935974.524,194258726,317735432,0.611385,2644092
676,0,0,0,0,237417261,317735432,0.747217,1098176
676,12213062005,615,440933.5939,3936498.36,154812861,317735432,0.487238,4445534
676,12213062006,692,441172.592,3936523.86,177692240,317735432,0.559246,2974975
676,12213062007,429,441250.9013,3937210.715,203380532,317735432,0.640094,2004715
676,122130340,699,446537.9251,3933617.846,218659714,317735432,0.688182,1493327
676,122130410,1026,445791.167,3936716.479,205318815,317735432,0.646194,1938283
676,122130230,1291,440947.4687,3933170.365,159121182,317735432,0.500798,4308321
676,122130060,1997,444205.5943,3935295.485,104238212,317735432,0.328066,7099107
676,122130070,2321,443520.783,3934462.056,87812194,317735432,0.276369,11704176
676,122130460,282,446982.628,3936003.434,236319085,317735432,0.743761,1099477
676,122130160,993,439917.5845,3937072.765,171495383,317735432,0.539743,3973585
676,122300170,1582,435469.5242,3937601.589,188950072,317735432,0.594677,2741960
676,122300160,967,437635.7872,3938719.403,217166387,317735432,0.683482,1568520
676,0,0,0,0,212429186,317735432,0.668573,1669373
678,12204075001,1911,412344.7943,3954590.846,475099186,702784584,0.676024,9044097
678,12204075002,1861,412477.5499,3954830.637,491399728,702784584,0.699218,7994243
678,12204075003,3063,413135.1574,3954752.525,313098905,702784584,0.445512,18039755
678,12204075004,1336,413084.0778,3954523.723,295059150,702784584,0.419843,26256134
678,12204075005,1465,413551.9716,3954310.201,447511999,702784584,0.63677,9746573
678,12204075006,2533,412751.5272,3954348.069,57333922,702784584,0.081581,57333922
678,12204075007,1867,412308.6273,3954208.681,268803016,702784584,0.382483,34226300
678,12204076001,3184,411126.2147,3952787.933,551515797,702784584,0.784758,5878794
678,12204076003,3157,411572.119,3953021.752,545637003,702784584,0.776393,5899821
678,12204076004,1270,411562.1791,3953400.34,533729288,702784584,0.759449,6077207
678,12204076005,2400,411914.2337,3953490.198,330370085,702784584,0.470087,17271180
678,12204076006,2779,412276.6429,3953635.281,196812039,702784584,0.280046,38794122
678,12204076007,1675,412218.0488,3953188.449,483405485,702784584,0.687843,8306299
678,12204084001,2991,413035.6836,3954000.384,109231316,702784584,0.155426,51897394
678,12204084002,3658,413603.0909,3953921.179,437765426,702784584,0.622901,11324436
678,12204078001,2650,413449.9337,3955001.628,363434091,702784584,0.517134,16008258
678,12204078002,1916,413680.9469,3955465.8,426440990,702784584,0.606788,11635606
678,12204078003,3095,413908.122,3955167.655,377827891,702784584,0.537616,14393800
678,12204078004,2661,413886.0205,3954538.036,507159449,702784584,0.721643,7777808
678,12204078005,2495,414218.1817,3954953.612,499381641,702784584,0.710576,7981913
678,12204077001,1839,411470.0495,3953829.191,391326910,702784584,0.556823,13499019
678,12204077003,1550,411687.643,3954556.133,466055089,702784584,0.663155,9144754
678,12204077004,1102,411864.1955,3954445.143,521409031,702784584,0.741919,6599346
678,12204077005,1547,412032.4494,3954275.914,403089173,702784584,0.57356,11762263
678,12204077006,2024,411840.1477,3953946.956,347425833,702784584,0.494356,17055748
678,12204083001,2407,412561.8795,3953754.982,158017917,702784584,0.224845,48786601
678,12204083002,2070,412867.1482,3953778.301,234576716,702784584,0.333782,37764677
678,12204083003,2618,413063.5666,3953379.038,456910335,702784584,0.650143,9398336
678,12204080001,1826,412462.9922,3955676.477,557159053,702784584,0.792788,5643256
678,12204080002,1870,412825.4355,3955701.058,539737182,702784584,0.767998,6007894
678,12204080004,959,412967.8609,3955300.605,561995095,702784584,0.799669,4836042
678,12204080005,921,412734.8423,3955077.62,527652081,702784584,0.750802,6243050
678,12204056003,2475,411922.0365,3955444.659,514809685,702784584,0.732528,7650236
678,12204066003,9683,412439.526,3952740.314,414805384,702784584,0.590231,11716211
682,122120720,13322,422593.6987,3953945.415,478966110,606051077,0.790307,3777526
682,12212065201,1632,425850.483,3954450.641,137146862,606051077,0.226296,31884982
682,12212065202,719,425599.3278,3954161.255,381086721,606051077,0.628803,13244239
682,12212065203,362,425384.6083,3954084.933,482555882,606051077,0.79623,3589772
682,0,0,0,0,431293731,606051077,0.711646,7355960
682,122120440,3313,426396.4511,3954549.184,37298976,606051077,0.061544,37298976
682,122120460,1939,425199.4193,3954802.793,319304640,606051077,0.526861,23380304
682,122120450,2710,426540.3153,3955185.905,105261880,606051077,0.173685,32832437
682,12212058001,1176,426185.3356,3954379.276,72429443,606051077,0.11951,35130467
682,12212058002,1325,426377.2682,3954107.189,295924336,606051077,0.488283,24283804
682,12212058003,1152,425826.929,3953975.548,246157283,606051077,0.406166,25830724
682,12212058004,1419,426033.8575,3953731.89,367842482,606051077,0.60695,14779679
682,12212058005,1858,425396.477,3953620.213,220326559,606051077,0.363545,26235319
682,12212058006,2193,425780.7072,3953189.404,166839838,606051077,0.27529,29692976
682,122121380,723,426677.4839,3951757.816,475188584,606051077,0.784073,3805133
682,122120480,745,427675.1901,3954504.579,408988740,606051077,0.674842,7842555
682,12212056001,1758,427795.6311,3954713.014,336233819,606051077,0.554795,16929179
682,12212056002,1898,427959.9108,3954984.951,353062803,606051077,0.582563,16828984
682,122120680,7278,424131.6844,3953794.452,445139844,606051077,0.734492,6528884
682,12212074201,9486,422893.5461,3952384.506,466764731,606051077,0.770174,5051386
682,122120550,1531,426851.8918,3954707.287,271640532,606051077,0.448214,25483249
682,122121360,2812,425922.236,3952212.276,194091240,606051077,0.320256,27251402
682,12212139102,1199,427091.6772,3953667.189,438610960,606051077,0.723719,7317229
682,12212139103,931,426769.2258,3953476.591,456593969,606051077,0.753392,5373907
682,12212139105,1768,426534.0214,3953092.088,401146185,606051077,0.661902,9773193
682,12212139106,855,426371.2917,3952581.923,471383451,606051077,0.777795,4618720
682,12212139107,1067,426653.1571,3952500.282,451220062,606051077,0.744525,6080218
682,122120640,1017,425281.3212,3954433.795,391372992,606051077,0.645776,10286271
682,12212052001,827,425276.6875,3955681.527,416473249,606051077,0.687192,7484509
682,12212052002,650,425142.2286,3955498.242,423937771,606051077,0.699508,7464522
682,12212052003,582,425026.3255,3955276.056,461713345,606051077,0.761839,5119376
685,12103007002,4004,416701.1242,3944763.303,1944063844,2504662994,0.776178,19639647
685,12103017001,12798,419031.0209,3944942.559,1976791883,2504662994,0.789245,15297224
685,12106001001,1790,415243.3474,3943279.117,1561859354,2504662994,0.623581,48465339
685,12106001002,830,414586.238,3942788.87,1991342068,2504662994,0.795054,14550185
685,12106001003,1798,414411.5778,3943135.818,1810237813,2504662994,0.722747,28177103
685,12106001004,1784,414718.1477,3943474.015,1903144986,2504662994,0.759841,21582896
685,12106001005,5828,414876.2053,3943789.449,1351341839,2504662994,0.53953,59818689
685,12106001006,2976,414442.8529,3944131.045,1881562090,2504662994,0.751224,22938749
685,12106002003,1727,416693.1061,3943729.151,1751045982,2504662994,0.699114,31410548
685,12106002004,1204,416474.1916,3943957.59,1858623341,2504662994,0.742065,23668600
685,12106002005,3547,416196.1257,3944248.915,1719635434,2504662994,0.686574,37144073
685,12106004001,7867,418522.8384,3941395.202,1462362996,2504662994,0.583856,52224168
685,12106004002,11936,417757.761,3942350.595,1225721321,2504662994,0.489376,86417631
685,12106006001,4148,416591.3904,3943282.157,1139303690,2504662994,0.454873,113172019
685,12106006002,8244,416605.2581,3942621.707,599149233,2504662994,0.239214,213008994
685,12106006003,9781,416155.2804,3942983.321,386140239,2504662994,0.154169,386140239
685,12106006004,4441,415949.8028,3943462.168,911063040,2504662994,0.363747,155473149
685,12106007001,5217,416148.8166,3942147.344,1026131671,2504662994,0.409689,115068631
685,12106007003,2536,415394.0622,3942309.9,1291523150,2504662994,0.515647,65801829
685,12106007004,3873,415715.089,3942613.497,755589891,2504662994,0.301673,156440658
685,12106007005,954,415400.506,3942945.357,1682491361,2504662994,0.671744,38340194
685,12106007006,794,415079.9866,3942643.049,1782060710,2504662994,0.711497,31014728
685,12106013001,2514,415771.575,3943821.097,1410138828,2504662994,0.563005,58796989
685,12106013002,6232,415661.5118,3944473.514,1513394015,2504662994,0.604231,51031019
685,12106013003,4670,415251.0606,3944032.277,1603348361,2504662994,0.640145,41489007
685,12106013004,5170,414748.8391,3944494.077,1834954741,2504662994,0.732615,24716928
685,12106013005,6305,415147.5992,3944980.852,1644151167,2504662994,0.656436,40802806
685,12106003001,10477,413884.7451,3944631.618,1924424197,2504662994,0.768337,21279211
685,12106003002,8352,413579.4168,3944381.429,1961494659,2504662994,0.783137,17430815
688,12217074001,9830,407172.8789,3972864.859,804607248,1018880807,0.789697,5508041
688,122080130,363,399112.7254,3979041.738,741663186,1018880807,0.727919,10048788
688,122080192,3938,399254.2539,3977774.332,346687425,1018880807,0.340263,50654417
688,0,0,0,0,721492866,1018880807,0.708123,12070811
688,0,0,0,0,799099207,1018880807,0.784291,5695899
688,12208026001,1075,397509.3646,3980804.942,760086004,1018880807,0.746001,8749695
688,122080120,3685,399072.9389,3978992.827,242416554,1018880807,0.237924,63395145
688,122080180,1677,398455.6192,3977443.043,697257585,1018880807,0.684337,12580841
688,122080430,2947,402928.0509,3978444.191,504919494,1018880807,0.495563,33882769
688,12208016001,3949,399921.479,3977098.799,95589127,1018880807,0.093818,95589127
688,122080300,5248,396048.9086,3982482.295,774985894,1018880807,0.760625,6837940
688,122080020,4034,397570.2402,3977541.562,433990968,1018880807,0.425949,37358008
688,122080070,1242,397483.0856,3977646.457,731614398,1018880807,0.718057,10121532
688,12208044001,352,404259.2835,3977279.584,615333754,1018880807,0.603931,19965194
688,122080040,6777,396790.398,3979676.765,538384302,1018880807,0.528408,33464808
688,122080480,1052,402180.8601,3976986.415,709422055,1018880807,0.696276,12164470
688,122080350,1728,397869.9248,3983292.086,781356975,1018880807,0.766878,6371081
688,122080150,1979,400366.0195,3978561.274,595368560,1018880807,0.584336,28418010
688,12208025001,879,396786.9873,3981363.887,810050549,1018880807,0.79504,5443301
688,122080140,3951,398811.3023,3978367.731,179021409,1018880807,0.175704,83432282
688,122080030,3750,396618.5044,3978348.315,652175023,1018880807,0.64009,17377963
688,122080100,1435,399544.1044,3979734.273,669032823,1018880807,0.656635,16857800
688,122080200,1076,399972.1179,3977904.372,684676744,1018880807,0.671989,15643921
688,122080050,1427,396131.9894,3979033.949,793403308,1018880807,0.778701,5696700
688,122080470,668,401427.4905,3977519.334,768147954,1018880807,0.753913,8061950
688,122080371,5118,394714.2452,3983108.975,787706608,1018880807,0.77311,6349633
688,12208066001,166,394808.023,3988738.815,634797060,1018880807,0.623034,19463306
688,122080450,2334,402301.8549,3979988.608,566950550,1018880807,0.556444,28566248
688,122080080,2313,400052.7117,3981202.802,471036725,1018880807,0.462308,37045757
688,122080010,5315,397742.9999,3978351.242,296033008,1018880807,0.290547,53616454
688,122080110,5208,398232.081,3980101.005,396632960,1018880807,0.389283,49945535
688,12220018001,6345,401521.1243,3974797.353,751336309,1018880807,0.737413,9673123
692,124030190,5657,448990.6249,3932396.428,274209294,342778063,0.799962,796902
692,12105033001,1405,433706.4418,3932056.814,248721744,342778063,0.725606,1505122
692,12105033002,1875,433921.4505,3931472.243,237973319,342778063,0.694249,1595914
692,12105033003,2231,433498.0862,3931788.731,254505534,342778063,0.742479,1389907
692,12105033004,3873,433291.6084,3931412.801,213878227,342778063,0.623955,2261691
692,12105033005,2094,432773.5537,3931613.057,244173495,342778063,0.712337,1521671
692,12105033006,1864,432947.7535,3930688.539,245695133,342778063,0.716776,1521638
692,12105033007,2402,433510.8112,3930711.684,247216622,342778063,0.721215,1521489
692,12105033008,2360,433864.7314,3930582.23,233093228,342778063,0.680012,1682888
692,12105033009,2660,433177.3028,3929992.65,224154608,342778063,0.653935,1932532
692,12105038001,1024,434772.5864,3931771.526,251687021,342778063,0.734257,1465904
692,12105038002,1760,434355.9534,3931512.802,236377405,342778063,0.689593,1628296
692,12105038003,1286,434839.2949,3931396.678,250221117,342778063,0.72998,1499373
692,121050090,3828,430842.3086,3932184.782,239562377,342778063,0.698885,1589058
692,121050190,2797,433055.4734,3933112.961,174949657,342778063,0.510388,3544994
692,121050050,2310,432542.8147,3930924.016,262575834,342778063,0.766023,1021396
692,121050040,1715,431495.1295,3930823.793,231410340,342778063,0.675103,1734780
692,121050210,6280,434484.7783,3932887.823,107029121,342778063,0.31224,7592701
692,12239001101,681,437521.6735,3929343.413,196404021,342778063,0.572977,2790768
692,12239001102,1005,437690.9911,3929237.266,150864896,342778063,0.440124,4784370
692,12239040001,2139,436942.2981,3930651.382,66278159,342778063,0.193356,10694986
692,12239040002,1478,436915.9423,3930120.326,84033699,342778063,0.245155,7856784
692,12239040003,1694,436566.7261,3930101.137,99436420,342778063,0.29009,7677850
692,12239042001,715,437948.6467,3932860.325,190803356,342778063,0.556638,2836080
692,12239042002,1315,437725.7257,3933319.275,155566797,342778063,0.453841,4701901
692,12239042003,1040,438094.7951,3933455.731,181744666,342778063,0.530211,3386622
692,12239042004,1038,438406.0245,3933586.854,178358044,342778063,0.520331,3408387
692,12239002101,851,437910.2341,3930755.161,55583173,342778063,0.162155,12809023
692,12239002102,867,438179.8027,3930773.188,91758570,342778063,0.267691,7724871
692,122390012,1004,437546.1991,3929398.906,125510120,342778063,0.366156,5492677
692,122390380,481,443723.6017,3928172.764,263585512,342778063,0.768968,1009678
692,122390260,544,441139.5389,3930213.324,271771100,342778063,0.792849,847302
692,12239041001,528,436128.6099,3934440.927,209292836,342778063,0.610578,2361373
692,12239041002,1262,436394.0707,3934721.926,136007808,342778063,0.396781,5092350
692,12239041004,541,437366.5495,3934760.564,229675560,342778063,0.670042,1747874
692,12239041005,456,437503.9479,3934613.933,216023948,342778063,0.630215,2145721
692,122390120,1167,436333.6304,3932979.53,130915458,342778063,0.381925,5405338
692,122390022,1789,437742.8301,3930610.226,27375071,342778063,0.079862,27375071
692,122390310,1432,444558.223,3928012.989,201888618,342778063,0.588978,2738077
692,122390300,2298,445878.0913,3926557.357,159838785,342778063,0.466304,4271988
692,122390160,164,437631.0719,3934124.953,272592585,342778063,0.795245,821485
692,122390040,324,435776.6077,3930063.38,218127364,342778063,0.636352,2103416
